HEX , NAME


1121EAC0 , Fallen Knight Helm
1121EEA8 , Fallen Knight Armor
1121F290 , Fallen Knight Gauntlets
1121F678 , Fallen Knight Trousers
11298BE0 , Knight Helm
11298FC8 , Knight Armor
112993B0 , Knight Gauntlets
11299798 , Knight Leggings
11406F40 , Firelink Helm
11407328 , Firelink Armor
11407710 , Firelink Gauntlets
11407AF8 , Firelink Leggings
11481060 , Sellsword Helm
11481448 , Sellsword Armor
11481830 , Sellsword Gauntlet
11481C18 , Sellsword Trousers
114FB180 , Herald Helm
114FB568 , Herald Armor
114FB950 , Herald Gloves
114FBD38 , Herald Trousers
115752A0 , Sunless Veil
11575688 , Sunless Armor
11575A70 , Sunless Gauntlets
11575E58 , Sunless Leggings
115EF3C0 , Black Hand Hat
115EF7A8 , Black Hand Armor
115EFB90 , Assassin Gloves
115EFF78 , Assassin Trousers
11607A60 , Assassin Hood
11607E48 , Assassin Armor
116694E0 , Xanthous Crown
116698C8 , Xanthous Overcoat
11669CB0 , Xanthous Gloves
1166A098 , Xanthous Trousers
116E3600 , Northern Helm
116E39E8 , Northern Armor
116E3DD0 , Northern Gloves
116E41B8 , Northern Trousers
1175D720 , Morne's Helm
1175DB08 , Morne's Armor
1175DEF0 , Morne's Gauntlets
1175E2D8 , Morne's Leggings
117D7840 , Silver Mask
117D7C28 , Leonhard's Garb
117D8010 , Leonhard's Gauntlets
117D83F8 , Leonhard's Trousers
11851960 , Sneering Mask
11851D48 , Pale Shade Robe
11852130 , Pale Shade Gloves
11852518 , Pale Shade Trousers
118CBA80 , Sunset Helm
118CBE68 , Sunset Armor
118CC250 , Sunset Gauntlets
118CC638 , Sunset Leggings
11945BA0 , Old Sage's Blindfold
11945F88 , Cornyx's Garb
11946370 , Cornyx's Wrap
11946758 , Cornyx's Skirt
119BFCC0 , Executioner Helm
119C00A8 , Executioner Armor
119C0490 , Executioner Gauntlets
119C0878 , Executioner Leggings
11A39DE0 , Billed Mask
11A3A1C8 , Black Dress
11A3A5B0 , Black Gauntlets
11A3A998 , Black Leggings
11AB3F00 , Pyromancer Crown
11AB42E8 , Pyromancer Garb
11AB46D0 , Pyromancer Wrap
11AB4AB8 , Pyromancer Trousers
11BA8140 , Court Sorcerer Hood
11BA8528 , Court Sorcerer Robe
11BA8910 , Court Sorcerer Gloves
11BA8CF8 , Court Sorcerer Trousers
11C9C380 , Sorcerer Hood
11C9C768 , Sorcerer Robe
11C9CB50 , Sorcerer Gloves
11C9CF38 , Sorcerer Trousers
11CB4E08 , Clandestine Coat
11D905C0 , Cleric Hat
11D909A8 , Cleric Blue Robe
11D90D90 , Cleric Gloves
11D91178 , Cleric Trousers
12625A00 , Steel Soldier Helm
12625DE8 , Deserter Armor
126265B8 , Deserter Trousers
12656740 , Thief Mask
129020C0 , Sage's Big Hat
129F6300 , Aristocrat's Mask
129F66E8 , Jailer Robe
129F6AD0 , Jailer Gloves
129F6EB8 , Jailer Trousers
12BDE780 , Grave Warden Hood
12BDEB68 , Grave Warden Robe
12BDEF50 , Grave Warden Wrap
12BDF338 , Grave Warden Skirt
12CD29C0 , Worker Hat
12CD2DA8 , Worker Garb
12CD3190 , Worker Gloves
12CD3578 , Worker Trousers
12D4CAE0 , Thrall Hood
12DC6C00 , Evangelist Hat
12DC6FE8 , Evangelist Robe
12DC73D0 , Evangelist Gloves
12DC77B8 , Evangelist Trousers
12E40D20 , Scholar's Shed Skin
12E41108 , Scholar's Robe
12EBAE40 , Winged Knight Helm
12EBB228 , Winged Knight Armor
12EBB610 , Winged Knight Gauntlets
12EBB9F8 , Winged Knight Leggings
130291A0 , Cathedral Knight Helm
13029588 , Cathedral Knight Armor
13029970 , Cathedral Knight Gauntlets
13029D58 , Cathedral Knight Leggings
13197500 , Lothric Knight Helm
131978E8 , Lothric Knight Armor
13197CD0 , Lothric Knight Gauntlets
131980B8 , Lothric Knight Leggings
1328B740 , Outrider Knight Helm
1328BB28 , Outrider Knight Armor
1328BF10 , Outrider Knight Gauntlets
1328C2F8 , Outrider Knight Leggings
1337F980 , Black Knight Helm
1337FD68 , Black Knight Armor
13380150 , Black Knight Gauntlets
13380538 , Black Knight Leggings
133F9AA0 , Dark Mask
133F9E88 , Dark Armor
133FA270 , Dark Gauntlets
133FA658 , Dark Leggings
13473BC0 , Exile Mask
13473FA8 , Exile Armor
13474390 , Exile Gauntlets
13474778 , Exile Leggings
13567E00 , Pontiff Knight Crown
135681E8 , Pontiff Knight Armor
135685D0 , Pontiff Knight Gauntlets
135689B8 , Pontiff Knight Leggings
1365C040 , Golden Crown
1365C428 , Dragonscale Armor
1365C810 , Golden Bracelets
1365CBF8 , Dragonscale Waistcloth
136D6160 , Wolnir's Crown
13750280 , Undead Legion Helm
13750668 , Undead Legion Armor
13750A50 , Undead Legion Gauntlet
13750E38 , Undead Legion Leggings
13938700 , Fire Witch Helm
13938AE8 , Fire Witch Armor
13938ED0 , Fire Witch Gauntlets
139392B8 , Fire Witch Leggings
13A2C940 , Lorian's Helm
13A2CD28 , Lorian's Armor
13A2D110 , Lorian's Gauntlets
13A2D4F8 , Lorian's Leggings
13AA6A60 , Hood of Prayer
13AA6E48 , Robe of Prayer
13AA7618 , Skirt of Prayer
13C14DC0 , Dancer's Crown
13C151A8 , Dancer's Armor
13C15590 , Dancer's Gauntlets
13C15978 , Dancer's Leggings
13D09000 , Gundyr's Helm
13D093E8 , Gundyr's Armor
13D097D0 , Gundyr's Gauntlets
13D09BB8 , Gundyr's Leggings
13EF1480 , Archdeacon White Crown
13EF1868 , Archdeacon Holy Garb
13EF2038 , Archdeacon Skirt
13F6B988 , Deacon Robe
13F6C158 , Deacon Skirt
140D9CE8 , Fire Keeper Robe
140DA0D0 , Fire Keeper Gloves
140DA4B8 , Fire Keeper Skirt
142C1D80 , Chain Helm
142C2168 , Chain Armor
142C2550 , Leather Gauntlets
142C2938 , Chain Leggings
143B5FC0 , Nameless Knight Helm
143B63A8 , Nameless Knight Armor
143B6790 , Nameless Knight Gauntlets
143B6B78 , Nameless Knight Leggings
144AA200 , Elite Knight Helm
144AA5E8 , Elite Knight Armor
144AA9D0 , Elite Knight Gauntlets
144AADB8 , Elite Knight Leggings
1459E440 , Faraam Helm
1459E828 , Faraam Armor
1459EC10 , Faraam Gauntlets
1459EFF8 , Faraam Boots
14692680 , Catarina Helm
14692A68 , Catarina Armor
14692E50 , Catarina Gauntlets
14693238 , Catarina Leggings
1470C7A0 , Standard Helm
1470CB88 , Hard Leather Armor
1470CF70 , Hard Leather Gauntlets
1470D358 , Hard Leather Boots
147868C0 , Havel's Helm
14786CA8 , Havel's Armor
14787090 , Havel's Gauntlets
14787478 , Havel's Leggings
148009E0 , Brigand Hood
14800DC8 , Brigand Armor
148011B0 , Brigand Gauntlets
14801598 , Brigand Trousers
1487AB00 , Pharis's Hat
1487AEE8 , Leather Armor
1487B2D0 , Leather Gloves
1487B6B8 , Leather Boots
148F4C20 , Ragged Mask
148F5008 , Master's Attire
148F53F0 , Master's Gloves
148F57D8 , Loincloth
1496ED40 , Old Sorcerer Hat
1496F128 , Old Sorcerer Coat
1496F510 , Old Sorcerer Gauntlets
1496F8F8 , Old Sorcerer Boots
149E8E60 , Conjurator Hood
149E9248 , Conjurator Robe
149E9630 , Conjurator Manchettes
149E9A18 , Conjurator Boots
14A62F80 , Thief Mask
14A63368 , Black Leather Armor
14A63750 , Black Leather Gloves
14A63B38 , Black Leather Boots
14ADD0A0 , Symbol of Avarice
14B571C0 , Creighton's Steel Mask
14B575A8 , Mirrah Chain Mail
14B57990 , Mirrah Chain Gloves
14B57D78 , Mirrah Chain Leggings
14BD12E0 , Maiden Hood
14BD16C8 , Maiden Robe
14BD1AB0 , Maiden Gloves
14BD1E98 , Maiden Skirt
14C4B400 , Alva Helm
14C4B7E8 , Alva Armor
14C4BBD0 , Alva Gauntlets
14C4BFB8 , Alva Leggings
14D3F640 , Shadow Mask
14D3FA28 , Shadow Garb
14D3FE10 , Shadow Gauntlets
14D401F8 , Shadow Leggings
14E33880 , Eastern Helm
14E33C68 , Eastern Armor
14E34050 , Eastern Gauntlets
14E34438 , Eastern Leggings
14F27AC0 , Helm of Favor
14F27EA8 , Embraced Armor of Favor
14F28290 , Gauntlets of Favor
14F28678 , Leggings of Favor
1501BD00 , Brass Helm
1501C0E8 , Brass Armor
1501C4D0 , Brass Gauntlets
1501C8B8 , Brass Leggings
1510FF40 , Silver Knight Helm
15110328 , Silver Knight Armor
15110710 , Silver Knight Gauntlets
15110AF8 , Silver Knight Leggings
15204180 , Lucatiel's Mask
15204568 , Mirrah Vest
15204950 , Mirrah Gloves
15204D38 , Mirrah Trousers
152F83C0 , Iron Helm
152F87A8 , Armor of the Sun
152F8B90 , Iron Bracelets
152F8F78 , Iron Leggings
153EC600 , Drakeblood Helm
153EC9E8 , Drakeblood Armor
153ECDD0 , Drakeblood Gauntlets
153ED1B8 , Drakeblood Leggings
154E0C28 , Drang Armor
154E1010 , Drang Gauntlets
154E13F8 , Drang Shoes
155D4A80 , Black Iron Helm
155D4E68 , Black Iron Armor
155D5250 , Black Iron Gauntlets
155D5638 , Black Iron Leggings
156C8CC0 , Painting Guardian Hood
156C90A8 , Painting Guardian Gown
156C9490 , Painting Guardian Gloves
156C9878 , Painting Guardian Waistcloth
157BCF00 , Wolf Knight Helm
157BD2E8 , Wolf Knight Armor
157BD6D0 , Wolf Knight Gauntlets
157BDAB8 , Wolf Knight Leggings
158B1140 , Dragonslayer Helm
158B1528 , Dragonslayer Armor
158B1910 , Dragonslayer Gauntlets
158B1CF8 , Dragonslayer Leggings
159A5380 , Smough's Helm
159A5768 , Smough's Armor
159A5B50 , Smough's Gauntlets
159A5F38 , Smough's Leggings
15B8D800 , Helm of Thorns
15B8DBE8 , Armor of Thorns
15B8DFD0 , Gauntlets of Thorns
15B8E3B8 , Leggings of Thorns
15D75C80 , Crown of Dusk
15D76068 , Antiquated Dress
15D76450 , Antiquated Gloves
15D76838 , Antiquated Skirt
15E69EC0 , Karla's Pointed Hat
15E6A2A8 , Karla's Coat
15E6A690 , Karla's Gloves
15E6AA78 , Karla's Trousers
137CA3A0 , Follower Helm
137CA788 , Follower Armor
137CAB70 , Follower Gloves
137CAF58 , Follower Boots
134EDCE0 , Slave Knight Hood
134EE0C8 , Slave Knight Armor
134EE4B0 , Slave Knight Gauntlets
134EE898 , Slave Knight Leggings
11312D00 , Vilhelm's Helm
113130E8 , Vilhelm's Armor
113134D0 , Vilhelm's Gauntlets
113138B8 , Vilhelm's Leggings
139B2820 , Millwood Knight Helm
139B2C08 , Millwood Knight Armor
139B2FF0 , Millwood Knight Gauntlets
139B33D8 , Millwood Knight Leggings
135E1F20 , Ordained Hood
135E2308 , Ordained Dress
135E2AD8 , Ordained Trousers
11B2E408 , Antiquated Plain Garb
11B2E7F0 , Violet Wrappings
11B2EBD8 , Loincloth , Not the one already in the game
11C22260 , Shira's Crown
11C22648 , Shira's Armor
11C22A30 , Shira's Gloves
11C22E18 , Shira's Trousers
11E84800 , Lapp's Helm
11E84BE8 , Lapp's Armor
11E84FD0 , Lapp's Gauntlets
11E853B8 , Lapp's Leggings
13C8EEE0 , Ringed Knight Hood
13C8F2C8 , Ringed Knight Armor
13C8F6B0 , Ringed Knight Gauntlets
13C8FA98 , Ringed Knight Leggings
13D83508 , Harald Legion Armor
13D838F0 , Harald Legion Gauntlets
13D83CD8 , Harald Legion Leggings
1405F7E0 , Iron Dragonslayer Helm
1405FBC8 , Iron Dragonslayer Armor
1405FFB0 , Iron Dragonslayer Gauntlets
14060398 , Iron Dragonslayer Leggings
14153A20 , White Preacher Head
14CC5520 , Ruin Sentinel Helm
14CC5908 , Ruin Sentinel Armor
14CC5CF0 , Ruin Sentinel Gauntlets
14CC60D8 , Ruin Sentinel Leggings
14DB9760 , Desert Pyromancer Hood
14DB9B48 , Desert Pyromancer Garb
14DB9F30 , Desert Pyromancer Gloves
14DBA318 , Desert Pyromancer Skirt
14FA1BE0 , Black Witch Veil
14EAD9A0 , Black Witch Hat
14EADD88 , Black Witch Garb
14EAE170 , Black Witch Wrappings
14EAE558 , Black Witch Trousers
15095E20 , Blindfold Mask
