00015F90 , Torch 
00100590 , Blood-stained Short Sword
006C2F50 , Missionary's Axe
006D40C0 , Dragon King Greataxe
007D4650 , Four Knights Hammer
007D9470 , Hammer of the Great Tree
008ADAE0 , Four-Pronged Plow 
00C8A730 , Sacred Beast Catalyst
00F55C80 , Golden Dual Swords
009A4430 , Lothric's Scythe
009A6B40 , Ancient Dragon Halberd
009A9250 , Scythe of Want
00C8A730 , Sacred Beast Catalyst
00CC9ED0 , Deep Pyromancy Flame
00CD3B10 , Flickering Pyromancy Flame
00CD6220 , Strong Pyromancy Flame
00CDFE60 , Deep Pyromancy Flame
00CE2570 , Pitch-Dark Pyromancy Flame
00D77440 , Dancer's Short Bow
00F55C80 , Golden Dual Swords
013524A0 , Cleric's Parma
013599D0 , Ancient Dragon Greatshield
01421CF0 , Prince's Shield